SK_ID_CURR,TARGET
316843,0.07661198955489958
316849,0.08350071602644041
316854,0.0790614161102807
316862,0.07416594947176096
316867,0.09311708016476676
316902,0.08131636713342849
316903,0.06975401579827607
316906,0.08244360797631234
316914,0.07146789480839003
316915,0.0846354332252154
316923,0.11953499199154956
316928,0.07876826688928881
316930,0.07755763687919548
316932,0.1150391999892216
316940,0.08465681867977728
316947,0.07682771619218519
316948,0.067016141342286
316977,0.08196572494349345
316983,0.09260810717861331
316987,0.11033466755116315
317003,0.1068149328648682
317005,0.07860250188733421
317035,0.09551078757585647
317036,0.09275786347545528
317043,0.07291897054952351
317048,0.06408343902226328
317056,0.05734183741702431
317065,0.08134738926633775
317079,0.07855233249317757
317080,0.07685983886052718
317083,0.09205348921307616
317087,0.0941133715888441
317103,0.09860789418906238
317117,0.12654428148757912
317119,0.09002874485377592
317125,0.10522030827838277
317126,0.10084655966595155
317134,0.0973216906456014
317138,0.07914375390618693
317142,0.050317621692278276
317150,0.06612000479255598
317184,0.11635208863847155
317190,0.09392475054334526
317196,0.08161891474585298
317197,0.0831046272726405
317206,0.08967753861891613
317210,0.07794453746575188
317221,0.07841196006012197
317226,0.1340759902280525
317227,0.09173177531986357
317236,0.08539997343325656
317237,0.12021739729763947
317241,0.09003325803305208
317249,0.06807791700072649
317256,0.11357225078993316
317282,0.07574804475311998
317294,0.07395865837659595
317298,0.06705823050729953
317300,0.08497467135594858
317307,0.08922230264468116
317311,0.07580571101049126
317318,0.07691179745214552
317322,0.08825559606396571
317323,0.11074167457389267
317332,0.08496876050197637
317338,0.08593067817326029
317346,0.07429747861100684
317347,0.08541050246945363
317349,0.09161358389332189
317354,0.11234641366949918
317369,0.13205422181101248
317386,0.07700882283587689
317389,0.05977004706102073
317410,0.10059587322740828
317411,0.12013414006653747
317422,0.07819240709861237
317434,0.06593648216155222
317446,0.06613325984406973
317449,0.0827136217418626
317455,0.07828075855908094
317469,0.043800400041953944
317475,0.07809113505682809
317476,0.07547639664649988
317487,0.1305449774036911
317488,0.07587533093915157
317499,0.10018923974835689
317500,0.07057305827858394
317506,0.06725082808215609
317515,0.07791231828455612
317518,0.0833616525479532
317520,0.1549111507574089
317546,0.08478405923673613
317549,0.130657306192553
317554,0.07542751479319856
317565,0.07403816563043797
317579,0.11241210183824606
317591,0.10145379778569658
317592,0.12496811893117728
317593,0.10056936563260259
317594,0.07010753276791058
317601,0.11698368548920182
317603,0.1012775864947029
317606,0.09330099598427082
317608,0.12064832734256213
317611,0.07170868790435683
317618,0.09375940274245989
317628,0.08805206587472914
317629,0.10113106083931933
317642,0.09964735366318521
317644,0.11193180805993835
317648,0.09603293434566254
317650,0.06327198508611546
317665,0.10570666014611269
317675,0.09142430038064467
317695,0.10676498445011365
317696,0.116762949314309
317704,0.13365134631026185
317713,0.11523894304904041
317730,0.13860094466407427
317735,0.1333974542623119
317736,0.09942181353776071
317738,0.1336258023366678
317747,0.08407811123663349
317764,0.08667912713163477
317765,0.09771452595221637
317772,0.15418697454126268
317774,0.11002220031056807
317786,0.05980923559745207
317788,0.08915929354812645
317806,0.09494822151217418
317809,0.10506383479306065
317811,0.10227777593022441
317814,0.09292641851202686
317815,0.11518840813423267
317830,0.11853529173633152
317835,0.11054015427490688
317843,0.09333088627559265
317856,0.0994937137743571
317863,0.10771474074117394
317876,0.11689816527056272
317889,0.11151646837291355
317902,0.10315160418964674
317910,0.08643622989702826
317914,0.07093488284494809
317933,0.09476874877006942
317936,0.11028081586220587
317940,0.08396137803790057
317944,0.09341593225532507
317952,0.0916575159045852
317955,0.10828410434347215
317958,0.09122338931813516
317965,0.0936744880145868
317966,0.0862244755700299
317978,0.08093325789520486
318000,0.09532742179893088
318007,0.07800913185974702
318008,0.10179319143217581
318012,0.09969162512762585
318016,0.04946962840226896
318019,0.1017866824296161
318020,0.08922146262699432
318021,0.06626876171176707
318025,0.08790151300348684
318036,0.058473263141672796
318044,0.09324058987023287
318055,0.07622328956935094
318056,0.09682785875289084
318057,0.08570710042303364
318065,0.09613519411871269
318075,0.0653472161465132
318081,0.10757116685831096
318094,0.09460292764807637
318096,0.09797445833518281
318104,0.07205825457400682
318105,0.11563364002394118
318109,0.09493437126945163
318113,0.07079847911609742
318121,0.09514305708646599
318122,0.08901171867439224
318126,0.06767005496939796
318127,0.05941275528046547
318131,0.11280407647592643
318135,0.1450638339593872
318155,0.06553938412268609
318156,0.07207895586686475
318161,0.08359502602369936
318164,0.10725587979731095
318169,0.0945118063533193
318173,0.11242026771467081
318176,0.14386066306802822
318177,0.0970657146540097
318181,0.053402093458859365
318187,0.07440032373121513
318193,0.10741547132785666
318203,0.08592149607078904
318206,0.10135758187518495
318214,0.0670483376508621
318220,0.09740790543916822
318232,0.09674550556513019
318250,0.10464343205191812
318251,0.07556585780567325
318252,0.08044729498743002
318254,0.064006550985936
318260,0.0866193375094277
318261,0.05425103855734096
318263,0.08726976866049566
318264,0.12259872394635274
318266,0.08252726017073647
318267,0.10866440312284883
318268,0.13816626901256207
318270,0.09051011205774749
318274,0.12557877912173693
318282,0.08174743671735411
318286,0.07735349720533176
318292,0.07508572848950638
318297,0.08462387909824402
318320,0.06507838936854266
318337,0.09189080413417636
318343,0.07846921344158984
318347,0.07076118537186903
318351,0.1343696633042403
318357,0.15335033830909955
318360,0.07046981282795693
318384,0.06402476574174122
318385,0.09082007016206953
318387,0.10944441957942358
318390,0.10527561942924188
318391,0.06360504632238087
318393,0.0727576424693697
318406,0.08127724968095444
318408,0.11461119296969059
318410,0.11068219842077626
318424,0.09649847479283477
318428,0.14528038145470498
318432,0.10506566062476595
318433,0.1191807988267992
318445,0.12696624660856884
318452,0.13048367425925092
318467,0.0795829269451491
318473,0.10458393468489477
318480,0.07158377502267237
318486,0.11042073529650785
318496,0.08395338324138561
318505,0.1324362018943505
318511,0.13437543823653422
318517,0.07361498562139158
318522,0.09795140970027313
318527,0.07525054240422002
318530,0.09752205828617072
318531,0.07677782349993269
318533,0.059932041444780614
318535,0.05754726249705564
318536,0.07409190465087369
318548,0.1314256201505589
318551,0.1012324709263812
318557,0.10393308211788072
318576,0.08688366889417275
318581,0.1289428662116538
318607,0.09073426333169646
318609,0.10109998784849006
318615,0.13515993883868174
318634,0.08574506452170277
318640,0.12249890697952143
318651,0.10619791134964292
318657,0.0970678909091806
318669,0.08469183499143276
318674,0.07704583081921398
318675,0.08480240686400439
318686,0.09905829220129954
318694,0.09171350605041736
318760,0.08297260517865249
318762,0.043600141552989406
318763,0.0626157453649897
318765,0.09197689307755665
318766,0.09142076668203314
318769,0.10605383407577351
318775,0.09493985774607823
318782,0.08888486334841442
318786,0.16083230005131569
318792,0.08029708402729432
318801,0.08749889670335703
318802,0.07036193032865302
318803,0.11897006888889118
318805,0.11388753304430609
318813,0.08880151618051232
318817,0.07700545843180907
318821,0.09681677131012588
318827,0.09884045057343209
318834,0.1150293843141102
318835,0.07046594002655411
318851,0.07316799554016787
318857,0.06507864129602269
318862,0.06660922538136084
318874,0.09192719351535227
318878,0.09112220351403494
318897,0.08370363616097848
318909,0.12794056785783278
318924,0.08733861418727694
318927,0.07630214290566739
318942,0.12096555892489629
318946,0.11811746494029474
318957,0.0721695198815241
318959,0.0637721374049668
318975,0.06311340511327825
318982,0.06312219984554954
318987,0.05345597827932224
318993,0.08672415302916697
318995,0.07425332011390179
318996,0.09968075932467238
318997,0.10731117933202505
318999,0.11260308445530132
319012,0.15533586331797464
319014,0.1056576349326152
319018,0.07578534296109976
319020,0.12909555736353062
319048,0.09318762908629119
319052,0.1425634056948626
319067,0.08717552926435634
319083,0.10831464610940941
319088,0.07774213032679558
319089,0.1189981843274066
319090,0.1562786364267067
319096,0.09907588552680434
319099,0.08702084713553741
319108,0.09396009948105945
319116,0.08569457221531195
319117,0.07153879311169178
319119,0.0812303218607696
319126,0.10759769322224935
319133,0.11131274860296157
319135,0.11372902431146
319137,0.0863180119300506
319143,0.1220987641472625
319168,0.15594536181707033
319170,0.0752375301191033
319174,0.08736686961649366
319181,0.06009903501191474
319192,0.07484784247327529
319193,0.07940235206698479
319198,0.06885051829594267
319211,0.06775410964672869
319219,0.07613659768086117
319220,0.08698056867652916
319226,0.07318691252366678
319240,0.09127742165821558
319248,0.05720105783254266
319257,0.0667434547165448
319261,0.11569688623142474
319264,0.08511218888650894
319268,0.09381114140802496
319289,0.08764412755829933
319292,0.10112333313277028
319295,0.11870323219795884
319302,0.0974805520927139
319308,0.12345543171847008
319310,0.10279178025931414
319313,0.10969575443465107
319322,0.08927197229467358
319329,0.06960253660090426
319331,0.08164555669430575
319334,0.06464476511227668
319346,0.0723896694429985
319352,0.1365922133154577
319358,0.13440616565415855
319363,0.10492565038121736
319365,0.08505942710170418
319370,0.0539154797750557
319371,0.09336599926602124
319372,0.0828605709135126
319385,0.07105127341800019
319387,0.08354628417274987
319393,0.05652030303710295
319396,0.08678514300155908
319406,0.09598298694533564
319439,0.07342211344601966
319440,0.11283341504620487
319441,0.16173510002823788
319462,0.06654852238523384
319471,0.06777068492057653
319475,0.07420139536781471
319476,0.11393061672192355
319486,0.1331749749600598
319487,0.1092288591926723
319489,0.12365953825954215
319491,0.10087982665774402
319494,0.11068275456220494
319496,0.13383627819011273
319512,0.07342871829883986
319519,0.06741477700326658
319522,0.0665444765289766
319530,0.0656304696709969
319540,0.05871365101054818
319547,0.10458374941612703
319549,0.08971784144002892
319559,0.12286205823046177
319561,0.06348500135118722
319566,0.05797699239695926
319569,0.06903790823514441
319574,0.09389719769034302
319579,0.1002241861667145
319580,0.08277847102166681
319582,0.07863568938085853
319583,0.10134243472222376
319585,0.10417486977172213
319598,0.09179955533134217
319600,0.11479668712225988
319602,0.04696767175750554
319603,0.07317682562841209
319604,0.04915339579269514
319608,0.0669042270833132
319622,0.09860093330744558
319623,0.10856782876718009
319625,0.07118105343828382
319628,0.11742665876467172
319637,0.10789825527895566
319639,0.11353871037617155
319658,0.10754745848768456
319669,0.06481429758774516
319677,0.0855864156069278
319683,0.10069094820162652
319688,0.07027288052795758
319697,0.07542639807513041
319700,0.0793618480749535
319727,0.10596357737963776
319747,0.12325117581252938
319751,0.08147774417248548
319758,0.08420781455000746
319759,0.07143653820773901
319765,0.06071694189807157
319768,0.0813988792628501
319774,0.09746496112515605
319776,0.0991446737535788
319777,0.06847656431485608
319785,0.1168591546367781
319789,0.07678741699606154
319792,0.08384615406931414
319799,0.067799097674678
319814,0.07245158072037673
319815,0.08463122307619336
319822,0.09342318700013255
319829,0.07113802867538573
319836,0.11284292812158439
319837,0.06584372154253504
319839,0.11568345927809023
319843,0.07106326072977165
319860,0.09624847799664243
319876,0.11731033830428322
319877,0.0729494462019896
319887,0.12161580876114003
319889,0.08214620660565403
319892,0.0800625108351981
319893,0.06788569857570463
319897,0.09735572098751814
319898,0.10935854584098319
319911,0.08671954529926054
319917,0.0813123749225075
319923,0.08661510834816735
319927,0.08295959700359491
319929,0.12832456751008248
319931,0.12541418440842722
319948,0.09652500299096073
319949,0.0728013932818715
319992,0.10431326890404972
319999,0.06521457644001451
320001,0.09918414956562305
320003,0.06059739676574962
320004,0.11591840852550744
320011,0.1181992281805143
320012,0.0743694033955754
320021,0.09194403616115697
320026,0.09059372746459028
320034,0.09185346484906157
320041,0.10301628579431098
320042,0.15102382025650535
320046,0.09593781782586802
320056,0.08151698535330615
320062,0.06892535258470808
320093,0.10629074034018385
320094,0.12783062028032774
320101,0.10824915688310695
320114,0.0748999097385076
320126,0.0701775890207343
320128,0.08075140553133217
320137,0.09722275643232525
320149,0.07726119109519596
320165,0.08982971188734924
320172,0.07941426666346553
320173,0.10119091613164334
320175,0.10757591850519072
320179,0.11337756401261836
320181,0.08314689105717925
320191,0.08709915659590636
320192,0.10294161007879053
320195,0.05610051272476849
320199,0.08361506399019353
320202,0.10719012264135201
320203,0.1472548072394659
320205,0.10499756402552943
320224,0.13316754584976676
320227,0.09852540181813077
320228,0.06603250365730844
320248,0.13180082401101317
320252,0.055229483423989395
320254,0.10988606861635639
320259,0.10483936789107469
320267,0.11454868019881795
320276,0.08489571115868182
320287,0.13149339401105678
320291,0.08758096727023697
320295,0.08625313500120854
320297,0.09635576305287931
320305,0.12067331664622108
320321,0.1634505535544282
320331,0.13204145475246243
320336,0.13266820997412537
320341,0.08860457671417112
320344,0.09397483986887742
320356,0.06469330746712708
320362,0.07812535306649471
320369,0.055402429961384746
320379,0.08542332928093349
320387,0.056063135304105546
320397,0.0623036937442259
320412,0.07308037898822242
320421,0.09246854125341138
320428,0.12210057996486512
320429,0.10136382250891535
320430,0.11920676737604691
320434,0.09844077343349145
320453,0.06952453904527701
320462,0.08923603609287163
320469,0.06712841589497158
320475,0.07941159598967855
320478,0.09889259518512217
320484,0.07118941506408802
320494,0.06515222925307841
320499,0.05747448205666579
320541,0.11761962319979236
320550,0.08879434041563078
320561,0.08332239397471389
320562,0.08898921921860328
320564,0.11435422031228054
320566,0.13683510621823555
320568,0.11177327327551385
320593,0.0634480175860689
320609,0.0946539654844864
320614,0.10461608380973413
320621,0.0580732591968343
320639,0.14806783333670867
320640,0.09320222466622025
320656,0.07207015699885636
320657,0.0714229948917245
320670,0.07294147030831882
320672,0.0966560625184136
320691,0.11105373702644321
320693,0.06902943982400919
320698,0.06750064099716328
320699,0.10552434270525
320704,0.07510633575527093
320709,0.056148790444089436
320711,0.0775148697092369
320724,0.12145101774237363
320737,0.11804974026666809
320744,0.08037756828165613
320747,0.07245619512654333
320750,0.13259918434563253
320752,0.08206157620701605
320760,0.13158520840790552
320765,0.10369724380793977
320767,0.10153296394415583
320778,0.15179547053836914
320784,0.07962054433004677
320789,0.08118556389349545
320793,0.05390966482773704
320795,0.11584187630824887
320805,0.11626126408551879
320806,0.12976237326422538
320823,0.11705399466837839
320828,0.10356187567564586
320833,0.0846260093854316
320843,0.10533585643093106
320846,0.08953636907596985
320851,0.08222651836346656
320852,0.062408025262260185
320869,0.10048917876394739
320873,0.13046403135977672
320890,0.09342638422058532
320905,0.14390404186690356
320912,0.10753244660909977
320914,0.07792285039930956
320915,0.06784846058480776
320920,0.08391014760506864
320924,0.05717449786984198
320925,0.091459183482214
320936,0.08566310558500595
320937,0.060406699233391065
320940,0.12245407913589296
320943,0.10330273614380138
320954,0.07032356057616766
320959,0.10856111188184119
320960,0.06781937671631696
320966,0.06920261781872665
320968,0.06514335804230996
320975,0.0860424743906201
320978,0.07856863069859868
320979,0.07166657921752939
320981,0.07831336869084597
320987,0.0888811942530548
320989,0.1174888736960832
321009,0.09785696044237235
321021,0.103111964074909
321035,0.11934707798583039
321038,0.04852706971916558
321039,0.11924468657300037
321051,0.06475517524252088
321058,0.05156788299296493
321066,0.14594046117378515
321075,0.09497973734666601
321092,0.06719401830899487
321098,0.11318943746600199
321107,0.1027339840666246
321116,0.14368109245380326
321118,0.07143335020113264
321124,0.0838683793449388
321131,0.07863673131950207
321134,0.1015141086725407
321140,0.14108502729732422
321143,0.08936917151164303
321145,0.05034067433625379
321150,0.08286625000299329
321151,0.07200103108062196
321153,0.10630032309497595
321154,0.10176694711431511
321156,0.10504748390069764
321160,0.08298634125814279
321176,0.11266247624763975
321183,0.08267623814353241
321187,0.06865617755342639
321196,0.08733851009560625
321197,0.09443311974460114
321204,0.1235886268755785
321208,0.1261599037891184
321209,0.0758204789349941
321223,0.08683963021960207
321226,0.07980609703782822
321227,0.10306343542794598
321236,0.08601279142826476
321249,0.12682373224480545
321250,0.07524762303854719
321253,0.08938238217863649
321256,0.11153455115355629
321276,0.14279230232687976
321298,0.08157232054201914
321303,0.05555463258322603
321309,0.10296691647115812
321313,0.10939374634097224
321322,0.11196022804549427
321345,0.08567116368629137
321350,0.13983760781487323
321355,0.061377366415939626
321358,0.09497333744615469
321370,0.14157965223261937
321377,0.11496504366606264
321385,0.11196032701518366
321398,0.12354669316523509
321401,0.06724129654300945
321415,0.11037314881539546
321416,0.12665881285473246
321419,0.09227043571368289
321427,0.09066792652229586
321433,0.10730015457215177
321439,0.08701480675954637
321455,0.11691246339063001
321463,0.13986222344951585
321465,0.07864878562360884
321480,0.06791617904518482
321486,0.09414941703064221
321498,0.11123451915428734
321502,0.0955309087729653
321510,0.0970119809462897
321524,0.06199819326161733
321526,0.13818000938158018
321528,0.1064073193785539
321533,0.08652495285948704
321536,0.12024230039957667
321548,0.11442074468971283
321557,0.0735682259978356
321564,0.10433700383597021
321567,0.072053535854921
321602,0.1304424579600811
321625,0.10367501001623959
321627,0.09227173218062462
321640,0.07112917428902508
321645,0.11048168664178197
321648,0.07822535219328257
321649,0.10061848113745366
321652,0.10656874221231381
321659,0.12118062798893978
321667,0.07474641348192902
321676,0.08294251613591432
321696,0.07447363930425065
321697,0.10318308197773533
321702,0.06314351205039401
321704,0.0903401167635415
321706,0.0719614476846483
321710,0.07405799787460547
321722,0.0885226969125148
321760,0.08173708162675632
321770,0.09242101701826314
321779,0.09091134125965554
321784,0.12282884967136182
321786,0.15326248953679564
321792,0.11117822205535285
321795,0.0926665582267205
321801,0.10436425099158576
321804,0.0578089720385126
321806,0.1002941756997367
321807,0.10448707909124687
321808,0.1455390061765619
321809,0.08470247376341315
321825,0.10317575540015135
321828,0.07040951916190903
321843,0.10690925624163221
321848,0.07594275660592063
321854,0.10953860220319638
321869,0.07377858392420798
321870,0.08629804348261946
321887,0.06596244805969986
321896,0.10392546827969754
321898,0.10150231295263369
321908,0.07748376281221711
321910,0.07726116991853102
321915,0.08004676217896463
321919,0.12269852772642034
321922,0.07557794249970437
321928,0.09395482028306734
321929,0.09185118450818432
321932,0.08012832553783969
321934,0.10313643767127192
321936,0.1480386879520831
321956,0.06908276216063128
321957,0.10471042716787023
321965,0.04530711838880948
321970,0.08078351886641169
321974,0.07204367278477743
321980,0.07291405735608354
321985,0.07643075647118223
321992,0.10436155895174595
321999,0.09670836578838712
322005,0.08144530441759681
322018,0.09597109968256062
322020,0.0707388149393669
322021,0.09285375147257485
322023,0.0822948452123223
322024,0.1147175445452404
322039,0.06385253281826052
322054,0.12813444860970374
322061,0.0624581391090397
322082,0.04722398937751914
322088,0.14796647178259503
322093,0.11238346753014927
322105,0.11693748790300448
322111,0.10055440619672434
322113,0.14607416666759368
322117,0.07412784789426895
322120,0.11402283112982037
322123,0.08915251046463209
322132,0.11268507019647059
322136,0.0852528591064025
322141,0.08355991991284605
322147,0.09360467416435299
322169,0.09015402934823567
322170,0.14652587641671808
322172,0.1261174798742017
322196,0.0840751088790868
322198,0.09569753370624969
322217,0.08801130533114351
322226,0.12312994985307933
322227,0.08299343320137399
322229,0.07488709489041358
322242,0.07276189524998097
322244,0.060089303441130504
322249,0.06176593973969918
322250,0.13121562450711025
322253,0.07129955806309185
322254,0.1037911545895754
322267,0.07284783051015158
322269,0.062056777805080655
322274,0.1273291681712924
322285,0.11318032522065971
322309,0.10169841947483853
322320,0.0930269922598208
322327,0.0673679956373578
322331,0.09828944280851004
322332,0.05913581082974073
322334,0.10095821235524742
322339,0.11501195685409625
322348,0.07206454677086505
322350,0.11859509860863121
322354,0.09927601092908989
322356,0.08121755240158723
322367,0.11105937805243053
322369,0.08700371600730396
322372,0.0920989580460355
322374,0.1229455526326165
322383,0.11106190092987485
322388,0.12499310681190245
322393,0.10315673680898249
322395,0.10256468908491065
322407,0.07821800450749279
322413,0.067817735409596
322416,0.056267950366746346
322419,0.0963804108822222
322424,0.08375471028426126
322432,0.0864767649317658
322442,0.07908003099388206
322447,0.08178761705463854
322448,0.13398681863424997
322460,0.09470894961458776
322461,0.10856808660434022
322468,0.057356174822303096
322472,0.14156319166232334
322473,0.126150319609583
322488,0.0941866081914763
322490,0.07517510313382474
322491,0.07439494295375089
322497,0.08316830690300785
322503,0.09534299298757558
322521,0.13829264961116855
322525,0.10146113917531367
322533,0.09374146276048136
322549,0.12516788206203633
322561,0.09597147349649514
322566,0.07672057235254293
322570,0.16692682899618816
322574,0.08220228228090129
322578,0.05178626582163861
322579,0.09371307105429962
322586,0.0714792947879627
322596,0.0902987055090427
322598,0.09484202791552349
322603,0.1261589251180187
322614,0.08595407778329126
322626,0.06895179927288538
322630,0.11545039484050969
322639,0.11726362568520966
322640,0.09863678424955152
322642,0.06877270745600467
322651,0.07704673487587009
322652,0.11312395522795503
322656,0.08885290832854019
322662,0.092667938025407
322664,0.09382616334354059
322681,0.12763823750037956
322684,0.06750676392004286
322685,0.12579532194151308
322711,0.10852422109886199
322717,0.09390187347780792
322719,0.0826572470333994
322730,0.08900590366698612
322740,0.06381921814112297
322743,0.07881782970461632
322749,0.060201647461069215
322757,0.0846036020983733
322759,0.11879024048374369
322760,0.09240190735788244
322770,0.06488181410413307
322786,0.12406626726307611
322797,0.08308098128575846
322800,0.12533398546284058
322815,0.08140249411496588
322831,0.06715115999334482
322835,0.1183699279661016
322841,0.0788492597480791
322845,0.06481427631510231
322846,0.060715750984428475
322851,0.07020954145473861
322852,0.06782670736654162
322877,0.08299409523129554
322880,0.08424478807202399
322893,0.07895405679430069
322911,0.06730185313517704
322928,0.12916248851328982
322934,0.11863847537413882
322938,0.15199315047903306
322950,0.07224024931191568
322959,0.09765802779912894
322961,0.11735729766034628
322965,0.13107332624900803
322966,0.1086446493203498
322968,0.06231506283392012
322977,0.0778060271872835
322979,0.10810472259682347
322986,0.1160152696594159
322990,0.11395515303031203
322998,0.09421335812238835
323005,0.09875546662875832
323008,0.08729700712350928
323014,0.10446371608289949
323015,0.05859088103307545
323025,0.09398907858532617
323030,0.07489209075112087
323033,0.09623276356097438
323036,0.1235309169979231
323043,0.08937564583657918
323049,0.08519964742340577
323051,0.1646064244992935
323053,0.08353208454220257
323056,0.13273559033366758
323059,0.09285842797564484
323076,0.11211346087191507
323088,0.10051117007020186
323108,0.1345802978115767
323112,0.09632125748566846
323127,0.07401626520642844
323135,0.07385148794176624
323137,0.07712449281113501
323141,0.07806714264261708
323142,0.09642774531098015
323147,0.11530775345712826
323150,0.1152902914633273
323153,0.11848139857057689
323156,0.11192927338683485
323161,0.07492238247377292
323171,0.06766971959528628
323173,0.10637797958081067
323176,0.07431387556737755
323184,0.0883061384422463
323189,0.11143679154509348
323193,0.07623017804382838
323209,0.09925463836676855
323218,0.10253332564676423
323224,0.13492450540360845
323235,0.12277469054824204
323236,0.0689743004049422
323242,0.06206043175770542
323252,0.094115744546996
323253,0.12056703460874382
323254,0.07142473260711159
323271,0.08148926151483393
323276,0.07862185878492393
323278,0.10298668537175543
323281,0.08455782863935328
323285,0.10755763979390627
323289,0.09772395236504927
323292,0.048688330909175945
323297,0.13176062978970265
323312,0.09551799436454987
323318,0.07792883619446235
323319,0.06915237846157368
323324,0.09158535774814489
323325,0.11326420029666383
323328,0.0779678225627994
323334,0.11603205570715987
323338,0.10281340384737145
323340,0.06942771181783519
323343,0.09012804580930028
323354,0.07979085817341003
323373,0.09037133045419908
323376,0.08058994425171814
323381,0.11762476228143236
323382,0.09890373541467752
323383,0.11394576462055257
323387,0.08880369667154658
323394,0.09978118917152838
323398,0.086645410565733
323405,0.13105745854704315
323407,0.12840069389487252
323428,0.08766823475372003
323436,0.10223858691324714
323451,0.09926967340736916
323455,0.11302680603338665
323463,0.07703221702543385
323466,0.11723359820951318
323475,0.10922638836259665
323477,0.08722791578830418
323481,0.07651943227136167
323485,0.06282266093015981
323488,0.10557016050711193
323493,0.09128273680360141
323494,0.07646885883726466
323505,0.08507644559823813
323506,0.10437458013234764
323509,0.051367110256099247
323518,0.09658023598738068
323530,0.09767274690729173
323539,0.05164313918493242
323549,0.10384894196357274
323557,0.08415803747903852
323568,0.08832637555272321
323569,0.0975492627001217
323571,0.07196743894986216
323573,0.1163844987952406
323585,0.07724491181639404
323588,0.08570653209044343
323599,0.13672797581660492
323615,0.08709448648526393
323617,0.08041079933458777
323620,0.11259950264631742
323636,0.08671252976909077
323665,0.07435046196918517
323670,0.06655131344161819
323675,0.08918315044545087
323688,0.10707549582865997
323693,0.06450678982636177
323694,0.07021277773253631
323696,0.07317984728921424
323710,0.10039544650300243
323716,0.0836069718233712
323718,0.11558484248060333
323719,0.08616247110020503
323720,0.07448238066726111
323722,0.05915945570429286
323729,0.13750503543658085
323738,0.09709811101288009
323740,0.08321188327327642
323787,0.06399791790881301
323795,0.06974292071408213
323801,0.06506071919983214
323810,0.09063499188198429
323822,0.08626402933439258
323825,0.10852280122239408
323833,0.0993685653533116
323860,0.06080518839657603
323871,0.07175505459674497
323879,0.1139536931649296
323888,0.09051857813480031
323891,0.11268007114439048
323894,0.09540078001047018
323909,0.08641150779384599
323911,0.08367305091712851
323920,0.10835026971025255
323923,0.09154072783539648
323930,0.0739535150426899
323935,0.09636616509100554
323937,0.10511733538328288
323938,0.08302380328092757
323948,0.11788117666857002
323956,0.09928550137885789
323962,0.11542381828890406
323964,0.05388033816049186
323966,0.07008447489527797
323970,0.08143048674945434
323972,0.06868249907606168
323977,0.09457977722706387
323985,0.1508078008609628
323989,0.08461826709027329
323994,0.08208933252466019
324010,0.08705913123836137
324020,0.08286689575132351
324033,0.06767396405878971
324052,0.10609773876176858
324055,0.07196837975479514
324075,0.10433386571004162
324087,0.14896205012137653
324088,0.06693133725736403
324091,0.08490155837171362
324104,0.09676334234184475
324109,0.08512099278002146
324114,0.07553749947247138
324118,0.09202184103933159
324125,0.08742603229646288
324130,0.10289336876364966
324146,0.09709991908182214
324149,0.06511625170997228
324156,0.07776495088188297
324170,0.10226566339544967
324171,0.12053912695115059
324172,0.10853250114245783
324178,0.11107855647177113
324180,0.1236623542260866
324220,0.08212087238656983
324222,0.07319459051702644
324227,0.07412822351829315
324229,0.1425708662221819
324230,0.09395589115205784
324235,0.06286218938464674
324243,0.09042880538681246
324247,0.12917117134148115
324264,0.12809931435069896
324269,0.09319649007143163
324270,0.07941705253159083
324271,0.09947621083666601
324291,0.099051262402305
324293,0.10044208072596343
324296,0.12536365865545393
324298,0.14047272654515014
324302,0.12676412761523131
324305,0.08302872504989608
324310,0.0677613055558831
324325,0.0905075322193851
324339,0.0857998463777315
324345,0.08936755870072072
324347,0.09638272898689242
324356,0.0685527160946589
324383,0.08635045624887384
324387,0.1042333860373706
324393,0.11167860920013166
324400,0.07887948634447395
324401,0.11257604834793875
324412,0.07775217021524161
324414,0.09963720652942133
324415,0.13308463356604355
324416,0.08279486763230347
324420,0.12663567275479765
324437,0.07221107797495835
324445,0.10881687870135798
324464,0.10412627111556445
324472,0.08509895448074821
324496,0.08402882225619603
324499,0.08282217990367138
324512,0.11707008792595314
324544,0.11832535693236529
324545,0.06594713255269129
324552,0.10419920738577963
324553,0.07528792132701324
324558,0.10765448655256918
324559,0.0698486907827537
324572,0.07909002935652089
324582,0.11550541684605597
324595,0.12585660145517363
324596,0.14080984469517469
324598,0.12255438519876458
324614,0.10312190778866509
324620,0.1362678722637677
324621,0.08472545759824048
324624,0.09354225525442009
324651,0.10166273713667999
324655,0.12888864859852678
324669,0.05537553909713744
324674,0.10031764344241682
324677,0.04831658975144255
324681,0.07595104215855447
324689,0.05829066154688241
324708,0.069955675643347
324714,0.1149102942642085
324716,0.12693602763944015
324719,0.08950761543063603
324731,0.12893844091212156
324733,0.10733978945922973
324741,0.1268652589025533
324745,0.0683861286035905
324747,0.07953596318910354
324748,0.0449898361480067
324764,0.10304779006383387
324772,0.07866974761968813
324788,0.11701809674713198
324795,0.07858629049872239
324801,0.07811827806316787
324811,0.1182949744422241
324816,0.15873401157752837
324821,0.10968660074779697
324825,0.06517424653755405
324840,0.12528282498382187
324841,0.10221546020657071
324854,0.08836840467500694
324866,0.10458703708122095
324884,0.10731672269394994
324894,0.09014414629173995
324895,0.09663841516820629
324913,0.09256482833864876
324914,0.07096577215647777
324944,0.08897348533160625
324949,0.11383046293209045
324978,0.07302035291056475
324983,0.06352952418199828
